Reading data...Done
self.train_x.shape (10, 2623, 2772)
self.train_y.shape (10, 2623)
self.train_x_set[0].shape (10, 114, 2772)
self.train_y_set[0].shape (10, 114)
self.test_x.shape (10, 374, 2772)
self.test_y.shape (10, 374)
logit shape:  (?, ?, 7)
Entering training loop
Epochs 182, train loss: 0.00, train accuracy: 100.00%, valid loss: 5.04, valid accuracy: 71.23%, test loss: 4.45, test accuracy: 72.91%
Epochs 183, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.90, valid accuracy: 72.12%, test loss: 4.55, test accuracy: 72.57%
Epochs 184, train loss: 0.00, train accuracy: 100.00%, valid loss: 5.11, valid accuracy: 71.15%, test loss: 4.54, test accuracy: 72.81%
Epochs 185, train loss: 0.00, train accuracy: 100.00%, valid loss: 5.05, valid accuracy: 71.67%, test loss: 4.64, test accuracy: 71.79%
Epochs 186, train loss: 0.00, train accuracy: 100.00%, valid loss: 5.21, valid accuracy: 70.83%, test loss: 4.64, test accuracy: 72.09%
Epochs 187, train loss: 0.00, train accuracy: 100.00%, valid loss: 5.07, valid accuracy: 72.07%, test loss: 4.57, test accuracy: 72.62%
Epochs 188, train loss: 0.00, train accuracy: 100.00%, valid loss: 5.26, valid accuracy: 70.93%, test loss: 4.66, test accuracy: 72.19%
Epochs 189, train loss: 0.00, train accuracy: 100.00%, valid loss: 5.13, valid accuracy: 71.47%, test loss: 4.72, test accuracy: 72.30%
Epochs 190, train loss: 0.00, train accuracy: 100.00%, valid loss: 5.28, valid accuracy: 71.09%, test loss: 4.71, test accuracy: 72.25%
Epochs 191, train loss: 0.00, train accuracy: 100.00%, valid loss: 5.26, valid accuracy: 71.38%, test loss: 4.69, test accuracy: 73.07%
Epochs 192, train loss: 0.00, train accuracy: 100.00%, valid loss: 5.18, valid accuracy: 71.78%, test loss: 4.70, test accuracy: 72.49%
Epochs 193, train loss: 0.00, train accuracy: 100.00%, valid loss: 5.41, valid accuracy: 70.99%, test loss: 4.77, test accuracy: 72.30%
Epochs 194, train loss: 0.00, train accuracy: 100.00%, valid loss: 5.30, valid accuracy: 71.44%, test loss: 4.79, test accuracy: 72.59%
Epochs 195, train loss: 0.00, train accuracy: 100.00%, valid loss: 5.34, valid accuracy: 71.32%, test loss: 4.79, test accuracy: 72.57%
Epochs 196, train loss: 0.00, train accuracy: 100.00%, valid loss: 5.42, valid accuracy: 71.16%, test loss: 4.87, test accuracy: 72.30%
Epochs 197, train loss: 0.00, train accuracy: 100.00%, valid loss: 5.49, valid accuracy: 71.05%, test loss: 4.98, test accuracy: 71.63%
Epochs 198, train loss: 0.00, train accuracy: 100.00%, valid loss: 5.33, valid accuracy: 71.80%, test loss: 4.95, test accuracy: 72.67%
Epochs 199, train loss: 0.00, train accuracy: 100.00%, valid loss: 5.34, valid accuracy: 71.66%, test loss: 4.90, test accuracy: 72.38%
# Best epoch 156, train loss: 0.01, train accuracy: 100.00%, valid loss: 4.08, valid accuracy: 72.52%, test loss: 3.81, test accuracy: 72.27%
logit shape:  (?, ?, 7)
Entering training loop
Epochs 000, train loss: 2.33, train accuracy: 19.39%, valid loss: 2.24, valid accuracy: 8.52%, test loss: 2.27, test accuracy: 7.97%
Epochs 001, train loss: 1.60, train accuracy: 37.28%, valid loss: 1.79, valid accuracy: 25.25%, test loss: 1.84, test accuracy: 23.96%
Epochs 002, train loss: 1.25, train accuracy: 58.86%, valid loss: 1.69, valid accuracy: 39.55%, test loss: 1.67, test accuracy: 41.20%
Epochs 003, train loss: 1.15, train accuracy: 63.25%, valid loss: 1.45, valid accuracy: 51.36%, test loss: 1.52, test accuracy: 48.85%
Epochs 004, train loss: 1.06, train accuracy: 62.63%, valid loss: 1.75, valid accuracy: 36.92%, test loss: 1.80, test accuracy: 37.30%
Epochs 005, train loss: 0.90, train accuracy: 78.07%, valid loss: 1.29, valid accuracy: 60.77%, test loss: 1.33, test accuracy: 55.83%
Epochs 006, train loss: 0.90, train accuracy: 70.88%, valid loss: 1.36, valid accuracy: 52.91%, test loss: 1.41, test accuracy: 53.66%
Epochs 007, train loss: 0.76, train accuracy: 77.98%, valid loss: 1.35, valid accuracy: 62.44%, test loss: 1.45, test accuracy: 57.70%
Epochs 008, train loss: 0.66, train accuracy: 86.40%, valid loss: 1.17, valid accuracy: 67.40%, test loss: 1.19, test accuracy: 62.97%
Epochs 009, train loss: 0.66, train accuracy: 84.39%, valid loss: 1.23, valid accuracy: 64.47%, test loss: 1.29, test accuracy: 62.54%
Epochs 010, train loss: 0.72, train accuracy: 79.82%, valid loss: 1.45, valid accuracy: 54.05%, test loss: 1.49, test accuracy: 53.29%
Epochs 011, train loss: 0.53, train accuracy: 89.65%, valid loss: 1.31, valid accuracy: 62.82%, test loss: 1.37, test accuracy: 61.18%
Epochs 012, train loss: 0.48, train accuracy: 91.75%, valid loss: 1.13, valid accuracy: 67.97%, test loss: 1.12, test accuracy: 65.51%
Epochs 013, train loss: 0.43, train accuracy: 93.51%, valid loss: 1.09, valid accuracy: 70.93%, test loss: 1.16, test accuracy: 69.76%
Epochs 014, train loss: 0.48, train accuracy: 88.77%, valid loss: 1.13, valid accuracy: 68.65%, test loss: 1.17, test accuracy: 67.01%
Epochs 015, train loss: 0.46, train accuracy: 89.04%, valid loss: 1.28, valid accuracy: 65.02%, test loss: 1.35, test accuracy: 64.60%
Epochs 016, train loss: 0.44, train accuracy: 91.40%, valid loss: 1.22, valid accuracy: 63.44%, test loss: 1.28, test accuracy: 62.49%
Epochs 017, train loss: 0.38, train accuracy: 93.68%, valid loss: 1.10, valid accuracy: 68.44%, test loss: 1.17, test accuracy: 66.31%
Epochs 018, train loss: 0.38, train accuracy: 93.60%, valid loss: 1.50, valid accuracy: 60.13%, test loss: 1.63, test accuracy: 59.25%
Epochs 019, train loss: 0.35, train accuracy: 94.12%, valid loss: 1.33, valid accuracy: 62.68%, test loss: 1.49, test accuracy: 62.17%
Epochs 020, train loss: 0.31, train accuracy: 97.19%, valid loss: 1.07, valid accuracy: 72.56%, test loss: 1.15, test accuracy: 70.05%
Epochs 021, train loss: 0.29, train accuracy: 98.16%, valid loss: 1.13, valid accuracy: 71.92%, test loss: 1.26, test accuracy: 70.43%
Epochs 022, train loss: 0.29, train accuracy: 97.28%, valid loss: 1.23, valid accuracy: 69.96%, test loss: 1.36, test accuracy: 68.21%
Epochs 023, train loss: 0.25, train accuracy: 97.98%, valid loss: 1.09, valid accuracy: 72.32%, test loss: 1.16, test accuracy: 70.16%
Epochs 024, train loss: 0.26, train accuracy: 98.42%, valid loss: 0.99, valid accuracy: 75.45%, test loss: 1.03, test accuracy: 72.99%
Epochs 025, train loss: 0.27, train accuracy: 97.63%, valid loss: 1.06, valid accuracy: 75.34%, test loss: 1.18, test accuracy: 71.31%
Epochs 026, train loss: 0.25, train accuracy: 96.32%, valid loss: 0.98, valid accuracy: 75.06%, test loss: 1.03, test accuracy: 70.91%
Epochs 027, train loss: 0.22, train accuracy: 98.95%, valid loss: 1.18, valid accuracy: 71.88%, test loss: 1.28, test accuracy: 69.76%
Epochs 028, train loss: 0.22, train accuracy: 98.16%, valid loss: 1.03, valid accuracy: 74.82%, test loss: 1.11, test accuracy: 72.41%
Epochs 029, train loss: 0.22, train accuracy: 97.54%, valid loss: 1.19, valid accuracy: 71.63%, test loss: 1.32, test accuracy: 69.84%
Epochs 030, train loss: 0.27, train accuracy: 96.67%, valid loss: 1.04, valid accuracy: 74.69%, test loss: 1.15, test accuracy: 72.54%
Epochs 031, train loss: 0.24, train accuracy: 97.19%, valid loss: 1.18, valid accuracy: 69.93%, test loss: 1.29, test accuracy: 66.79%
Epochs 032, train loss: 0.17, train accuracy: 99.74%, valid loss: 1.26, valid accuracy: 70.36%, test loss: 1.40, test accuracy: 67.38%
Epochs 033, train loss: 0.16, train accuracy: 99.39%, valid loss: 1.03, valid accuracy: 76.09%, test loss: 1.13, test accuracy: 73.66%
Epochs 034, train loss: 0.16, train accuracy: 99.74%, valid loss: 1.05, valid accuracy: 75.30%, test loss: 1.18, test accuracy: 73.82%
Epochs 035, train loss: 0.15, train accuracy: 99.74%, valid loss: 1.07, valid accuracy: 77.09%, test loss: 1.22, test accuracy: 74.97%
Epochs 036, train loss: 0.14, train accuracy: 99.74%, valid loss: 1.20, valid accuracy: 74.45%, test loss: 1.36, test accuracy: 72.57%
Epochs 037, train loss: 0.14, train accuracy: 99.82%, valid loss: 1.10, valid accuracy: 75.97%, test loss: 1.26, test accuracy: 74.12%
Epochs 038, train loss: 0.13, train accuracy: 99.91%, valid loss: 1.11, valid accuracy: 76.21%, test loss: 1.24, test accuracy: 74.55%
Epochs 039, train loss: 0.13, train accuracy: 100.00%, valid loss: 1.11, valid accuracy: 76.50%, test loss: 1.26, test accuracy: 75.05%
Epochs 040, train loss: 0.13, train accuracy: 100.00%, valid loss: 1.22, valid accuracy: 74.67%, test loss: 1.38, test accuracy: 72.46%
Epochs 041, train loss: 0.12, train accuracy: 100.00%, valid loss: 1.12, valid accuracy: 76.18%, test loss: 1.27, test accuracy: 74.73%
Epochs 042, train loss: 0.12, train accuracy: 100.00%, valid loss: 1.17, valid accuracy: 76.46%, test loss: 1.30, test accuracy: 74.22%
Epochs 043, train loss: 0.12, train accuracy: 100.00%, valid loss: 1.16, valid accuracy: 75.31%, test loss: 1.31, test accuracy: 73.74%
Epochs 044, train loss: 0.11, train accuracy: 100.00%, valid loss: 1.21, valid accuracy: 75.47%, test loss: 1.37, test accuracy: 74.17%
Epochs 045, train loss: 0.11, train accuracy: 100.00%, valid loss: 1.18, valid accuracy: 75.83%, test loss: 1.34, test accuracy: 74.36%
Epochs 046, train loss: 0.11, train accuracy: 100.00%, valid loss: 1.23, valid accuracy: 75.62%, test loss: 1.42, test accuracy: 73.85%
Epochs 047, train loss: 0.11, train accuracy: 100.00%, valid loss: 1.27, valid accuracy: 75.19%, test loss: 1.46, test accuracy: 73.10%
Epochs 048, train loss: 0.10, train accuracy: 100.00%, valid loss: 1.22, valid accuracy: 76.45%, test loss: 1.39, test accuracy: 74.84%
Epochs 049, train loss: 0.10, train accuracy: 100.00%, valid loss: 1.23, valid accuracy: 76.09%, test loss: 1.41, test accuracy: 74.12%
Epochs 050, train loss: 0.10, train accuracy: 100.00%, valid loss: 1.30, valid accuracy: 74.77%, test loss: 1.47, test accuracy: 73.24%
Epochs 051, train loss: 0.10, train accuracy: 100.00%, valid loss: 1.26, valid accuracy: 74.87%, test loss: 1.44, test accuracy: 73.93%
Epochs 052, train loss: 0.09, train accuracy: 100.00%, valid loss: 1.25, valid accuracy: 76.60%, test loss: 1.41, test accuracy: 75.24%
Epochs 053, train loss: 0.09, train accuracy: 100.00%, valid loss: 1.32, valid accuracy: 75.87%, test loss: 1.54, test accuracy: 74.68%
Epochs 054, train loss: 0.09, train accuracy: 100.00%, valid loss: 1.32, valid accuracy: 76.15%, test loss: 1.50, test accuracy: 74.52%
Epochs 055, train loss: 0.09, train accuracy: 100.00%, valid loss: 1.26, valid accuracy: 76.48%, test loss: 1.46, test accuracy: 74.49%
Epochs 056, train loss: 0.09, train accuracy: 100.00%, valid loss: 1.34, valid accuracy: 75.85%, test loss: 1.52, test accuracy: 73.74%
Epochs 057, train loss: 0.08, train accuracy: 100.00%, valid loss: 1.45, valid accuracy: 74.02%, test loss: 1.69, test accuracy: 72.65%
Epochs 058, train loss: 0.08, train accuracy: 100.00%, valid loss: 1.37, valid accuracy: 75.25%, test loss: 1.59, test accuracy: 73.56%
Epochs 059, train loss: 0.08, train accuracy: 100.00%, valid loss: 1.36, valid accuracy: 76.18%, test loss: 1.56, test accuracy: 74.57%
Epochs 060, train loss: 0.08, train accuracy: 100.00%, valid loss: 1.34, valid accuracy: 75.97%, test loss: 1.52, test accuracy: 73.66%
Epochs 061, train loss: 0.08, train accuracy: 100.00%, valid loss: 1.45, valid accuracy: 74.57%, test loss: 1.68, test accuracy: 73.13%
Epochs 062, train loss: 0.07, train accuracy: 100.00%, valid loss: 1.45, valid accuracy: 75.38%, test loss: 1.67, test accuracy: 73.85%
Epochs 063, train loss: 0.07, train accuracy: 100.00%, valid loss: 1.45, valid accuracy: 75.54%, test loss: 1.68, test accuracy: 74.28%
Epochs 064, train loss: 0.07, train accuracy: 100.00%, valid loss: 1.48, valid accuracy: 75.25%, test loss: 1.72, test accuracy: 74.57%
Epochs 065, train loss: 0.07, train accuracy: 100.00%, valid loss: 1.52, valid accuracy: 75.57%, test loss: 1.76, test accuracy: 74.73%
Epochs 066, train loss: 0.07, train accuracy: 100.00%, valid loss: 1.45, valid accuracy: 76.90%, test loss: 1.65, test accuracy: 74.52%
Epochs 067, train loss: 0.07, train accuracy: 100.00%, valid loss: 1.53, valid accuracy: 75.47%, test loss: 1.77, test accuracy: 74.30%
Epochs 068, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.52, valid accuracy: 76.26%, test loss: 1.73, test accuracy: 75.24%
Epochs 069, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.59, valid accuracy: 74.77%, test loss: 1.84, test accuracy: 73.32%
Epochs 070, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.48, valid accuracy: 76.81%, test loss: 1.66, test accuracy: 75.03%
Epochs 071, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.63, valid accuracy: 74.82%, test loss: 1.90, test accuracy: 74.17%
Epochs 072, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.60, valid accuracy: 75.15%, test loss: 1.86, test accuracy: 73.69%
Epochs 073, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.63, valid accuracy: 74.45%, test loss: 1.90, test accuracy: 73.53%
Epochs 074, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.61, valid accuracy: 75.61%, test loss: 1.84, test accuracy: 74.20%
Epochs 075, train loss: 0.05, train accuracy: 100.00%, valid loss: 1.68, valid accuracy: 75.63%, test loss: 1.96, test accuracy: 73.74%
Epochs 076, train loss: 0.05, train accuracy: 100.00%, valid loss: 1.58, valid accuracy: 76.30%, test loss: 1.82, test accuracy: 74.04%
Epochs 077, train loss: 0.05, train accuracy: 100.00%, valid loss: 1.63, valid accuracy: 75.69%, test loss: 1.88, test accuracy: 74.14%
Epochs 078, train loss: 0.05, train accuracy: 100.00%, valid loss: 1.61, valid accuracy: 76.23%, test loss: 1.83, test accuracy: 74.52%
Epochs 079, train loss: 0.05, train accuracy: 100.00%, valid loss: 1.68, valid accuracy: 75.93%, test loss: 1.97, test accuracy: 74.39%
Epochs 080, train loss: 0.05, train accuracy: 100.00%, valid loss: 1.77, valid accuracy: 75.63%, test loss: 2.06, test accuracy: 73.85%
Epochs 081, train loss: 0.05, train accuracy: 100.00%, valid loss: 1.73, valid accuracy: 76.02%, test loss: 2.02, test accuracy: 73.40%
Epochs 082, train loss: 0.05, train accuracy: 100.00%, valid loss: 1.62, valid accuracy: 76.70%, test loss: 1.90, test accuracy: 74.17%
Epochs 083, train loss: 0.04, train accuracy: 100.00%, valid loss: 1.80, valid accuracy: 74.23%, test loss: 2.07, test accuracy: 73.34%
Epochs 084, train loss: 0.04, train accuracy: 100.00%, valid loss: 1.83, valid accuracy: 74.45%, test loss: 2.10, test accuracy: 73.90%
Epochs 085, train loss: 0.04, train accuracy: 100.00%, valid loss: 1.80, valid accuracy: 75.91%, test loss: 2.10, test accuracy: 73.96%
Epochs 086, train loss: 0.04, train accuracy: 100.00%, valid loss: 1.86, valid accuracy: 75.37%, test loss: 2.20, test accuracy: 72.89%
Epochs 087, train loss: 0.04, train accuracy: 100.00%, valid loss: 1.87, valid accuracy: 75.75%, test loss: 2.18, test accuracy: 73.42%
Epochs 088, train loss: 0.04, train accuracy: 100.00%, valid loss: 1.85, valid accuracy: 75.06%, test loss: 2.15, test accuracy: 72.54%
Epochs 089, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.01, valid accuracy: 73.74%, test loss: 2.39, test accuracy: 73.10%
Epochs 090, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.04, valid accuracy: 73.75%, test loss: 2.33, test accuracy: 71.63%
Epochs 091, train loss: 0.04, train accuracy: 100.00%, valid loss: 1.95, valid accuracy: 75.07%, test loss: 2.29, test accuracy: 73.37%
Epochs 092, train loss: 0.04, train accuracy: 100.00%, valid loss: 1.96, valid accuracy: 75.21%, test loss: 2.27, test accuracy: 74.36%
Epochs 093, train loss: 0.04, train accuracy: 100.00%, valid loss: 1.98, valid accuracy: 75.15%, test loss: 2.32, test accuracy: 74.14%
Epochs 094, train loss: 0.03, train accuracy: 100.00%, valid loss: 1.97, valid accuracy: 75.74%, test loss: 2.28, test accuracy: 74.41%
Epochs 095, train loss: 0.03, train accuracy: 100.00%, valid loss: 1.96, valid accuracy: 75.45%, test loss: 2.30, test accuracy: 72.54%
Epochs 096, train loss: 0.03, train accuracy: 100.00%, valid loss: 1.96, valid accuracy: 75.57%, test loss: 2.31, test accuracy: 73.37%
Epochs 097, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.09, valid accuracy: 75.07%, test loss: 2.40, test accuracy: 74.28%
Epochs 098, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.09, valid accuracy: 74.62%, test loss: 2.45, test accuracy: 73.18%
Epochs 099, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.13, valid accuracy: 74.25%, test loss: 2.49, test accuracy: 73.40%
Epochs 100, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.08, valid accuracy: 76.22%, test loss: 2.34, test accuracy: 74.41%
Epochs 101, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.10, valid accuracy: 75.95%, test loss: 2.45, test accuracy: 74.04%
Epochs 102, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.22, valid accuracy: 74.54%, test loss: 2.54, test accuracy: 73.93%
Epochs 103, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.25, valid accuracy: 74.58%, test loss: 2.60, test accuracy: 73.88%
Epochs 104, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.36, valid accuracy: 74.14%, test loss: 2.69, test accuracy: 73.26%
Epochs 105, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.33, valid accuracy: 73.97%, test loss: 2.68, test accuracy: 73.13%
Epochs 106, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.24, valid accuracy: 75.03%, test loss: 2.63, test accuracy: 73.80%
Epochs 107, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.25, valid accuracy: 75.37%, test loss: 2.67, test accuracy: 72.89%
Epochs 108, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.25, valid accuracy: 75.83%, test loss: 2.54, test accuracy: 73.96%
Epochs 109, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.33, valid accuracy: 74.74%, test loss: 2.70, test accuracy: 74.01%
Epochs 110, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.27, valid accuracy: 75.91%, test loss: 2.67, test accuracy: 73.40%
Epochs 111, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.43, valid accuracy: 74.29%, test loss: 2.86, test accuracy: 72.81%
Epochs 112, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.33, valid accuracy: 75.71%, test loss: 2.75, test accuracy: 73.05%
Epochs 113, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.44, valid accuracy: 74.65%, test loss: 2.76, test accuracy: 73.82%
Epochs 114, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.44, valid accuracy: 74.99%, test loss: 2.84, test accuracy: 73.58%
Epochs 115, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.48, valid accuracy: 75.11%, test loss: 2.97, test accuracy: 72.75%
Epochs 116, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.48, valid accuracy: 74.74%, test loss: 2.79, test accuracy: 73.64%
Epochs 117, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.48, valid accuracy: 74.86%, test loss: 2.97, test accuracy: 72.33%
Epochs 118, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.51, valid accuracy: 75.23%, test loss: 2.88, test accuracy: 74.20%
Epochs 119, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.53, valid accuracy: 74.89%, test loss: 3.01, test accuracy: 72.11%
Epochs 120, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.58, valid accuracy: 74.78%, test loss: 2.98, test accuracy: 73.07%
Epochs 121, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.58, valid accuracy: 74.91%, test loss: 2.99, test accuracy: 73.32%
Epochs 122, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.67, valid accuracy: 74.78%, test loss: 3.14, test accuracy: 73.85%
Epochs 123, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.75, valid accuracy: 74.35%, test loss: 3.25, test accuracy: 71.66%
Epochs 124, train loss: 0.01, train accuracy: 100.00%, valid loss: 2.75, valid accuracy: 75.09%, test loss: 3.06, test accuracy: 73.64%
Epochs 125, train loss: 0.01, train accuracy: 100.00%, valid loss: 2.71, valid accuracy: 74.19%, test loss: 3.17, test accuracy: 72.67%
Epochs 126, train loss: 0.01, train accuracy: 100.00%, valid loss: 2.79, valid accuracy: 73.89%, test loss: 3.28, test accuracy: 72.67%
Epochs 127, train loss: 0.01, train accuracy: 100.00%, valid loss: 2.90, valid accuracy: 73.64%, test loss: 3.40, test accuracy: 72.22%
Epochs 128, train loss: 0.01, train accuracy: 100.00%, valid loss: 2.83, valid accuracy: 73.51%, test loss: 3.39, test accuracy: 71.87%
Epochs 129, train loss: 0.01, train accuracy: 100.00%, valid loss: 2.86, valid accuracy: 74.47%, test loss: 3.29, test accuracy: 73.74%
Epochs 130, train loss: 0.01, train accuracy: 100.00%, valid loss: 2.83, valid accuracy: 73.72%, test loss: 3.22, test accuracy: 72.67%
